var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.6800149999999999,0.00835605,0.0192821,0.0901377,-0.01061,0.9160389999999999,0.7915260000000001,0.0020849,-0.0175362,0.494924,0.0,454.0,0.0,-
0.42512,-8.433560000000001E-4,0.825033,0.347691,0.511051,0.00108192,-0.0080738,0.0897948,0.885949,0.0121896,0.0,455.0,0.0,-
-0.00126496,0.48255600000000004,0.704823,0.859714,0.331636,0.00176244,0.24692199999999997,0.012289,0.845008,-0.00416776,0.0,456.0,0.0,-
-0.00539124,0.366435,0.361261,0.43026099999999995,-0.00463462,0.49525699999999995,0.201951,-0.00773197,-0.00965293,0.837471,0.0,457.0,0.0,-
-0.0134187,0.251776,0.158397,0.32008200000000003,-0.00218528,0.9778129999999999,0.26216999999999996,-0.00365758,-0.00563542,0.0428349,0.0,458.0,0.0,-
-0.00344519,0.80273,-0.0148732,0.807841,0.9241280000000001,0.817909,-0.00779825,0.287815,0.45655200000000007,0.00764475,0.0,459.0,0.0,-
0.395931,-0.00178996,0.012165700000000002,0.00132595,0.6530859999999999,0.402123,-0.00228118,0.760137,0.681859,0.00983869,0.0,460.0,0.0,-
0.126109,0.014816999999999999,0.00123204,0.307576,0.12872,0.108232,0.5749569999999999,0.00576937,0.550022,0.013609399999999999,0.0,461.0,0.0,-
0.0012485,0.6848920000000001,0.31198400000000004,-0.00880982,0.758446,0.72696,-0.012200200000000001,0.459633,-0.00315706,0.434796,0.0,462.0,0.0,-
0.42053100000000004,-0.00460279,0.44408100000000006,0.010299299999999999,0.3832,0.23813099999999998,-0.00853372,0.255644,0.675122,0.00529474,0.0,463.0,0.0,-
0.00137134,0.710728,-0.00379343,0.345377,0.8212229999999999,0.500625,-0.00543302,0.41004700000000005,0.475213,0.00274817,0.0,464.0,0.0,-
-0.0233746,0.372683,0.5786819999999999,-0.020748,0.399171,0.022808500000000002,-0.011094499999999998,0.566533,-0.00607835,0.256288,0.0,465.0,0.0,-
0.942584,-0.00360084,1.56651E-4,0.7790520000000001,0.0324338,0.571238,-0.01671,0.284321,0.754038,0.00927099,0.0,466.0,0.0,-
0.328612,0.014100399999999999,1.1944399999999999E-4,0.123118,0.203377,0.16763499999999998,-0.0245455,0.9816959999999999,0.620367,-0.0146679,0.0,467.0,0.0,-
0.395759,-0.0159031,0.9037219999999999,0.168702,-5.21619E-4,0.5930489999999999,0.140732,-1.04796E-4,0.709254,-0.00742329,0.0,468.0,0.0,-
0.967736,-0.0165912,0.515363,-0.0031155,0.772981,0.772582,-0.00943748,0.649362,0.48741899999999994,4.25992E-4,0.0,469.0,0.0,-
0.943997,-0.00748409,0.19753099999999998,0.47132399999999997,-0.0179018,0.184372,0.315894,-0.015180100000000002,-0.00827644,0.500106,0.0,470.0,0.0,-
0.0112153,0.884167,0.13869,0.0299498,-0.0139161,0.7368,0.13731300000000002,0.00490826,0.5010979999999999,0.00810732,0.0,471.0,0.0,-
0.00877377,0.0356909,0.261359,0.0097314,0.994735,0.78589,0.936792,0.015608000000000002,0.181322,-0.00917093,0.0,472.0,0.0,-
0.35655,-0.00958997,0.0232911,0.8842909999999999,0.134963,0.5784739999999999,-0.01729,0.8986959999999999,-0.00189863,0.9056569999999999,0.0,473.0,0.0,-
0.171406,-0.00556877,0.688662,0.00306853,0.0564274,0.9651700000000001,-0.00150577,0.9113829999999999,0.795449,0.00753382,0.0,474.0,0.0,-
-0.014677899999999999,0.21770799999999998,-0.0111696,0.263367,0.862675,0.858661,-0.00747269,0.40723200000000004,0.0143216,0.435196,0.0,475.0,0.0,-
0.617284,-0.00884099,0.010377200000000001,0.043313800000000006,0.597205,0.6803680000000001,-0.00556706,0.207693,0.7507149999999999,0.00692784,0.0,476.0,0.0,-
0.627208,0.83152,0.818008,-0.00185705,0.45204799999999995,0.230089,-0.00516597,0.519455,0.159529,-0.00929043,1.0,477.0,0.06587178607599199,[0 1] 0.8355064371900838; [4 8] 0.34648324801321173; [2 8] 0.22737202798280376; [1 8] 0.15118360436093214; [0 8] 0.1264658719947377; [1 9] 0.09013131191576429; [7 8] 0.06262376875594089; [3 4] 0.056187195942429824; [2 3] 0.053184121533040085; [0 4] 0.05009452587533669; [3 6] 0.04895444614240241; [1 6] 0.04631308458911776; [4 5] 0.04244933513097937; [1 3] 0.042426065591148254; [1 5] 0.03959441544372866; [3 9] 0.039297914795541566; [5 6] 0.038454022028608925; [0 3] 0.035439203044099976; [4 6] 0.03535388630529901; [5 9] 0.0346897548278583; [5 7] 0.033902184884342934; [3 7] 0.03366858921769045; [6 8] 0.0332844222750629; [3 5] 0.032502085203923836; [0 6] 0.032046129962880476; [5 8] 0.030921685650191932; [4 7] 0.030810964813093422; [3 8] 0.02737666777178327; [7 9] 0.02696540651097945; [2 5] 0.02625493524964706; [2 9] 0.025347458821798785; [1 4] 0.024741829607515253; [4 9] 0.024047460864128345; [0 5] 0.0232815368464665; [0 2] 0.022178263295076772; [2 4] 0.021968108883283044; [2 7] 0.020605490366984003; [0 9] 0.01767645223488823; [1 2] 0.016189706457120145; [1 7] 0.016067046353128167; [2 6] 0.014078394751151246; [6 9] 0.012413765917655972; [0 7] 0.011073698450349001; [6 7] 0.0024269380041574973; [8 9] 0.0021969095632770053;
0.80324,-0.0102991,0.7740670000000001,-0.00648939,0.35197,0.203902,0.29223699999999997,-0.00152862,0.0783398,0.00384106,0.0,478.0,0.0,-
-0.020314,0.8194520000000001,0.6389130000000001,0.122636,0.00929361,0.548959,0.263144,-0.0101012,0.692353,-0.010356299999999999,0.0,479.0,0.0,-
-0.0062919,0.63442,0.00293456,0.504393,0.145225,0.640117,0.00319449,0.8633719999999999,0.0119024,0.242684,0.0,480.0,0.0,-
0.727712,-0.0069808000000000005,0.962832,0.177921,0.128055,0.00657722,-0.00838214,0.433055,0.40626599999999996,0.00401403,0.0,481.0,0.0,-
0.867058,0.00264189,0.119148,0.649853,0.193589,0.00141995,0.8570559999999999,-0.00286976,0.00252119,0.180951,0.0,482.0,0.0,-
0.220735,-0.00685192,0.784866,0.245456,0.30242399999999997,7.310260000000001E-4,0.876709,0.0125751,0.0035103,0.0958855,0.0,483.0,0.0,-
0.9722069999999999,0.00520143,0.111345,-0.00217751,0.20698699999999998,0.47910699999999995,0.0678289,-7.37377E-4,-0.0187204,0.048428399999999996,0.0,484.0,0.0,-
-0.00822777,0.995835,0.32199099999999997,0.9997020000000001,0.00345794,0.26669699999999996,0.00184036,0.201471,0.877292,0.00806337,0.0,485.0,0.0,-
2.47516E-4,0.044201800000000006,0.135555,-0.00604853,0.08977819999999999,0.9131100000000001,0.006130699999999999,0.8745719999999999,-0.00540093,0.633735,0.0,486.0,0.0,-
0.5219229999999999,0.00459976,0.324493,-0.00362229,0.6238279999999999,0.18348599999999998,0.00873749,0.48545900000000003,0.00291134,0.294588,0.0,487.0,0.0,-
-0.0113597,0.22423,0.753035,0.0242457,0.463746,0.800175,0.46230200000000005,0.00300884,0.6027100000000001,-0.00348099,0.0,488.0,0.0,-
-0.00497476,0.783031,0.00782295,0.672696,0.352162,0.345556,0.572106,-0.00314171,-0.012819399999999998,0.11041300000000001,0.0,489.0,0.0,-
-9.566910000000001E-4,0.21856399999999998,0.0657456,0.30354200000000003,0.00429827,0.228015,-0.00248629,0.451349,0.0227544,0.298819,0.0,490.0,0.0,-
0.44733900000000004,0.00808295,0.23900500000000002,-0.00567027,0.998657,0.504858,0.00477997,0.853973,-6.52997E-4,0.260996,0.0,491.0,0.0,-
0.29534,0.010770100000000001,0.671028,0.21157399999999998,0.5094029999999999,0.0118662,-0.0189866,0.29851500000000003,-0.00550922,0.658066,0.0,492.0,0.0,-
0.55193,-0.00577043,-0.00285872,0.677005,0.08904379999999999,0.817096,-0.00363746,0.156155,0.039064499999999995,0.00180069,0.0,493.0,0.0,-
0.012425700000000001,0.48883000000000004,0.462239,0.00168993,0.8401780000000001,0.970476,0.00802149,0.9724370000000001,0.539701,0.00748836,0.0,494.0,0.0,-
0.8205819999999999,0.00495193,-0.0103337,0.160674,0.704655,0.760808,-0.0101317,0.688062,0.029294900000000002,0.0899031,0.0,495.0,0.0,-
-0.00512134,0.610223,0.116174,0.8385610000000001,0.0176274,0.666772,0.00173246,0.5939840000000001,0.00566282,0.7000460000000001,0.0,496.0,0.0,-
0.00171933,0.389357,-0.015195199999999999,0.223125,0.178464,0.49568599999999996,-0.0239252,0.7920470000000001,-0.0215908,0.881132,0.0,497.0,0.0,-
0.044298500000000005,-0.00135338,0.002291,0.626908,0.788497,0.868339,-6.89433E-4,0.0022308000000000002,-0.007660899999999999,0.6751550000000001,0.0,498.0,0.0,-
0.6341060000000001,0.00125031,0.0131361,0.100734,0.0859164,0.749462,0.00476013,0.16046400000000002,-0.00712667,0.382293,0.0,499.0,0.0,-
0.406398,0.00759193,0.35533899999999996,0.770997,0.45081800000000005,0.0176188,0.7601060000000001,0.00109129,0.637103,-0.0012452,0.0,500.0,0.0,-
-0.0116583,0.501963,0.5522859999999999,0.807391,0.788903,0.0113298,-0.00195225,0.7352489999999999,-0.00852161,0.25900500000000004,0.0,501.0,0.0,-
0.242827,-0.00115744,0.24760500000000002,0.322963,0.908809,0.00116469,0.171648,0.00962721,0.205677,-0.00212431,0.0,502.0,0.0,-
0.0022174,0.9919690000000001,-0.00609205,0.430246,0.732444,0.32855100000000004,0.00331111,0.06658969999999999,0.00383329,0.00967156,0.0,503.0,0.0,-
0.541493,0.00830344,0.7061970000000001,0.252737,-0.0183269,0.62948,-0.00393206,0.44355200000000006,0.6797529999999999,0.011074299999999999,0.0,504.0,0.0,-
0.722445,-0.00540024,0.83078,0.286432,0.46772299999999994,-0.00601899,0.0225552,0.0108633,-5.7600000000000004E-5,0.18234,0.0,505.0,0.0,-
0.465049,0.00486872,0.77876,0.32224,0.376873,-0.00853586,0.581342,-0.0124971,0.491835,0.00173202,0.0,506.0,0.0,-
0.270169,0.016357,0.5812350000000001,0.011629500000000001,0.940948,0.768396,-0.00251416,0.364354,0.509115,-0.00170899,0.0,507.0,0.0,-
0.7709,0.00638736,0.682715,0.00396513,0.8762840000000001,0.6864640000000001,0.012804900000000001,0.884567,0.07167639999999999,0.00967748,0.0,508.0,0.0,-
0.0133477,0.78189,0.888446,0.39076500000000003,0.655158,-0.00676174,-0.0160095,0.631273,-0.015818000000000002,0.5958680000000001,0.0,509.0,0.0,-
0.93794,0.884184,0.184649,0.15121099999999998,0.051124,-0.013467700000000003,-3.66004E-4,0.337566,0.174307,-0.00306206,1.0,510.0,0.08926941351267013,[0 1] 1.0; [2 4] 0.4554697691181848; [3 4] 0.34503784553020833; [0 8] 0.30649184924714634; [3 8] 0.2735428985828924; [2 7] 0.11662905331755369; [7 8] 0.09721831932873692; [0 4] 0.09150543993704996; [2 3] 0.08092518595535891; [3 7] 0.07737673193339423; [0 3] 0.06609076181205653; [1 7] 0.06156216287236882; [1 8] 0.057821353082822546; [4 8] 0.05402155788772456; [2 5] 0.05001375703455291; [5 7] 0.04891890799557308; [6 8] 0.04746226361113581; [5 8] 0.04400517986473873; [5 6] 0.04355455666103658; [4 5] 0.04308235297829721; [5 9] 0.04222036615274072; [4 6] 0.04107939774564562; [4 7] 0.04003843445326116; [1 4] 0.03794499082646152; [7 9] 0.037899465110926456; [6 9] 0.03602129485833594; [1 2] 0.03507551948126697; [0 2] 0.0342991920075465; [2 9] 0.0338914512450722; [0 9] 0.03315706478081315; [3 6] 0.032262283241464296; [2 8] 0.031184686090605984; [3 9] 0.026145844435142118; [4 9] 0.025228698818606454; [0 7] 0.023988701105953747; [1 3] 0.021934929955464755; [2 6] 0.020888758816130948; [1 6] 0.02019389180605724; [3 5] 0.019984759295481935; [1 9] 0.017917130411630344; [0 6] 0.014308794533973601; [0 5] 0.01410275679169426; [1 5] 0.013617284051200218; [8 9] 0.0016809050249027013; [6 7] 0.0013270602789452468;
0.9442309999999999,0.00653582,0.06094840000000001,0.00411333,0.30032600000000004,0.304188,0.291572,0.00906139,-0.00747154,0.0103318,0.0,511.0,0.0,-
1.4189200000000002E-4,0.9149370000000001,0.45745399999999997,0.405599,0.13502,0.00445453,0.0056806,0.969413,0.015265,0.155302,0.0,512.0,0.0,-
0.220944,0.010602799999999999,0.6736770000000001,0.00272337,0.229665,0.27874699999999997,0.00189326,0.42031999999999997,5.48077E-4,0.10017100000000001,0.0,513.0,0.0,-
0.0477517,-0.0185363,0.615924,0.0035204,0.044241699999999995,0.573911,-0.00853231,0.940999,0.6148819999999999,-0.0111344,0.0,514.0,0.0,-
-0.00623456,0.9838030000000001,0.404652,-0.0108729,0.5711069999999999,0.812538,0.148703,-0.00590215,-0.00337403,0.5127109999999999,0.0,515.0,0.0,-
0.367375,-0.00215305,0.00877123,0.6962079999999999,0.029207499999999997,0.28570300000000004,0.707395,-0.00370872,0.251129,-0.0090901,0.0,516.0,0.0,-
1.63E-5,0.9234030000000001,-0.013165399999999999,0.248692,0.17494500000000002,0.716167,-0.0120433,0.1395,-0.00384899,0.757429,0.0,517.0,0.0,-
0.685819,-0.019323,0.6053569999999999,0.00315551,0.050623,0.00964476,0.873683,0.0124632,0.0182968,0.664304,0.0,518.0,0.0,-
-0.0121046,0.162699,0.8684139999999999,3.3386099999999997E-4,0.7313189999999999,0.627642,0.133494,-0.0103817,-0.00890425,0.439042,0.0,519.0,0.0,-
-0.00765415,0.583088,0.274065,0.8875959999999999,0.00541938,0.20771599999999998,-0.00383372,0.481721,-0.0175968,0.538031,0.0,520.0,0.0,-
0.00965312,0.686596,0.518262,0.00258291,0.181884,0.605012,0.00132213,0.10353,0.0105318,0.69217,0.0,521.0,0.0,-
-0.00236362,0.12573199999999998,0.986109,0.48307,0.708433,-0.00834631,0.00247207,0.337875,0.63264,0.0111067,0.0,522.0,0.0,-
0.0101385,0.248573,0.512868,0.0694185,0.00920895,0.00248505,-0.00246169,0.157783,-0.00740608,0.293006,0.0,523.0,0.0,-
0.0124355,0.23207199999999997,0.00706042,0.563174,0.469387,0.9078950000000001,0.24937800000000002,0.00149943,0.00139368,0.04604369999999999,0.0,524.0,0.0,-
-0.00567431,0.771388,0.47156800000000004,0.06976929999999999,0.387814,0.015842600000000002,-0.00700627,0.778107,-0.015545400000000001,0.773423,0.0,525.0,0.0,-
-0.00781006,0.55175,-0.0108364,0.7663949999999999,0.178335,0.193326,-0.00608392,0.943213,0.0072537999999999995,0.8986620000000001,0.0,526.0,0.0,-
0.9047780000000001,0.020827900000000003,0.9643219999999999,-0.00202012,0.665709,0.7933359999999999,0.00463205,0.224433,0.487907,-0.00933218,0.0,527.0,0.0,-
0.08524069999999999,-0.0159096,0.014353399999999999,0.296031,0.711518,0.553711,-0.0133006,0.815767,0.288366,-0.00651679,0.0,528.0,0.0,-
0.20703600000000003,0.0296811,0.782169,0.00265103,0.524459,0.9286110000000001,0.00255094,0.804237,0.027941900000000006,0.00678419,0.0,529.0,0.0,-
0.0131761,0.0721518,0.8085720000000001,0.399035,0.8465379999999999,-0.00272051,0.357257,0.00545363,0.857466,0.00637492,0.0,530.0,0.0,-
0.0167525,0.461478,0.147267,0.356485,-0.00152086,0.399382,-5.84113E-4,0.792053,0.27010100000000004,-0.011309,0.0,531.0,0.0,-
-0.0164068,0.805609,0.8625719999999999,0.8821180000000001,0.00495111,0.853951,-0.0037982,0.46258599999999994,0.342469,0.00299352,0.0,532.0,0.0,-
-0.028685000000000002,0.779154,0.22638699999999998,0.8197399999999999,0.010494,0.33626,0.9554020000000001,-0.00344721,-0.00134119,0.5725210000000001,0.0,533.0,0.0,-
0.737821,0.0154113,0.0210107,0.756372,0.405031,-0.00833482,0.0048611,0.836565,0.662435,-0.016474799999999998,0.0,534.0,0.0,-
0.11099500000000001,0.0204551,0.818187,0.0130668,0.682276,0.601813,0.21077100000000001,0.015869799999999996,-0.00217557,0.9413870000000001,0.0,535.0,0.0,-
-0.00996784,0.308075,0.737297,0.019184700000000002,0.975556,-0.00200799,-0.0111214,0.252747,-0.0133832,0.370533,0.0,536.0,0.0,-
0.821226,-0.00138188,0.00329726,0.658838,0.9305700000000001,0.249323,0.00861468,0.132175,0.00963508,0.751518,0.0,537.0,0.0,-
-0.00659211,0.566021,0.00952714,0.21406799999999998,0.362208,0.422533,0.8333309999999999,0.00640357,0.0171515,0.708907,0.0,538.0,0.0,-
0.5322640000000001,-0.00425215,0.43937600000000004,0.011970999999999999,0.604304,0.0603274,-0.00605689,0.7959999999999999,0.43654,0.0156601,0.0,539.0,0.0,-
0.299605,-0.00816539,-3.0575299999999997E-4,0.383806,0.528678,0.043849599999999996,-0.0199852,0.220519,0.488623,-0.00403776,0.0,540.0,0.0,-
0.7677039999999999,0.00706313,0.878401,-0.0262942,0.6851189999999999,0.612246,0.336571,-0.00958125,0.351204,5.26784E-4,0.0,541.0,0.0,-
-0.00128426,0.168256,0.9994879999999999,0.493148,9.16085E-4,0.0743058,0.011192,0.97636,0.677271,-0.00746287,0.0,542.0,0.0,-
-0.00384271,0.934834,0.5908939999999999,0.39317199999999997,-0.016575599999999996,0.694162,0.431992,-0.0155474,0.35789099999999996,-0.00853379,0.0,543.0,0.0,-
-0.0115863,0.56202,0.544908,0.239635,0.779068,-0.00994942,0.509875,-0.0189314,0.577156,-0.0087285,0.0,544.0,0.0,-
0.417495,-6.66701E-4,0.127399,0.6576489999999999,0.328717,-0.019044099999999998,0.013891999999999998,0.727119,0.601043,-0.0179604,0.0,545.0,0.0,-
0.373634,0.0097661,0.401436,0.119583,0.0208104,0.784133,-0.00932496,0.908415,-0.00599831,0.380706,0.0,546.0,0.0,-
0.0104534,0.337611,0.8840610000000001,0.08067869999999999,-0.00999201,0.670452,0.249716,0.00404507,0.265989,9.82196E-4,0.0,547.0,0.0,-
0.578893,-0.026641500000000002,0.7875409999999999,0.68394,0.00695737,0.976561,0.40516599999999997,-0.00326646,-0.00268208,0.273331,0.0,548.0,0.0,-
0.00511986,0.7682680000000001,0.129815,0.0195145,0.44005600000000006,0.44813400000000003,0.8591540000000001,-0.00735394,0.399002,-0.00839995,0.0,549.0,0.0,-
-0.00355282,0.6883699999999999,0.9977799999999999,0.911593,0.832889,0.0102734,0.00434823,0.532776,0.747747,-0.013577,0.0,550.0,0.0,-
0.793035,0.00412607,0.07266239999999999,0.597499,0.755314,0.0118404,0.6757270000000001,0.00249846,0.908285,0.0257817,0.0,551.0,0.0,-
0.315244,-0.00625872,-0.00601687,0.775921,0.022216099999999996,0.30398400000000003,0.9366610000000001,-0.00542639,0.560552,0.003971199999999999,0.0,552.0,0.0,-
0.00682158,0.243319,0.9916959999999999,-0.00956974,0.20599099999999998,0.567419,0.785234,-0.01185,-0.00151901,0.40261199999999997,0.0,553.0,0.0,-
0.00444828,0.471438,0.7455109999999999,0.389664,0.15492899999999998,-0.0130136,-0.00248692,0.167321,0.9302,0.00219392,0.0,554.0,0.0,-
0.359067,0.00313387,0.00794412,0.046961,0.831307,0.388714,-0.00617671,0.443824,0.865149,-0.00924128,0.0,555.0,0.0,-
0.54387,-0.00687643,0.9257270000000001,0.00327299,0.589911,0.365075,0.720629,0.012514399999999998,-0.00846096,0.387395,0.0,556.0,0.0,-
-0.012898500000000002,0.0788706,0.759645,0.43942200000000003,0.968989,0.00190344,0.310911,-0.00412397,0.614329,-0.00933778,0.0,557.0,0.0,-
0.47608100000000003,-4.68834E-4,0.250793,0.0641438,-0.00227197,0.950415,0.18117,0.00428703,-0.00757764,0.369437,0.0,558.0,0.0,-
0.29785100000000003,-0.00765464,0.978878,0.45593900000000004,0.070134,0.00227103,-7.95067E-4,0.934666,0.00295271,0.996675,0.0,559.0,0.0,-
0.721802,0.016399599999999997,0.011471700000000001,0.192045,0.52866,0.7457600000000001,4.7158199999999996E-4,0.269675,0.08906900000000001,0.00950714,0.0,560.0,0.0,-
0.00111554,0.021780200000000003,0.8866709999999999,0.5635439999999999,-3.57719E-4,0.237105,0.683655,-0.00526729,0.664709,0.00318765,0.0,561.0,0.0,-
0.00218036,0.045982999999999996,0.8727010000000001,0.00354738,0.34092100000000003,0.156945,-0.00928807,0.150585,0.8414209999999999,0.00368654,0.0,562.0,0.0,-
0.750059,0.013341,-0.00633849,0.547388,0.764945,0.654937,0.200604,0.00195381,0.705824,-0.0198117,0.0,563.0,0.0,-
-0.00458444,0.446375,0.9152950000000001,-0.00269549,0.879287,0.708014,0.312237,0.00657539,0.7278100000000001,5.382280000000001E-4,0.0,564.0,0.0,-
0.00896132,0.718839,0.517375,0.04581369999999999,0.569521,0.00559516,0.0835303,-0.00294811,0.759038,3.55816E-4,0.0,565.0,0.0,-
-0.00711069,0.05679360000000001,0.09603769999999999,0.00604584,0.054142499999999996,0.224473,1.29E-5,0.219268,0.0934422,-0.00807498,0.0,566.0,0.0,-
0.0030429000000000003,0.903841,0.37453000000000003,-0.019131799999999997,0.45367700000000005,0.142726,-0.0127282,0.586707,0.5859479999999999,-0.0101586,0.0,567.0,0.0,-
-0.00242843,0.994574,0.23646,2.4243E-4,0.30354699999999996,0.237494,-0.00597227,0.21308000000000002,-0.0136283,0.34216199999999997,0.0,568.0,0.0,-
0.00110287,0.0823319,0.663732,0.955601,0.726539,-0.0049121,-0.0296861,0.642537,-0.00510211,0.774895,0.0,569.0,0.0,-
0.183863,0.00315796,-0.00554994,0.818603,0.5997060000000001,0.9543379999999999,0.00393221,0.9277770000000001,0.0123336,0.545953,0.0,570.0,0.0,-
0.00379392,0.3735,0.0113181,0.351584,0.52331,0.668877,0.619826,0.00670397,0.6151,0.0169067,0.0,571.0,0.0,-
0.823525,-5.98406E-4,0.604019,0.27204,0.0309199,9.7201E-4,-0.00714632,0.778928,0.8720760000000001,-0.00421844,0.0,572.0,0.0,-
0.00768181,0.21445100000000003,-0.0134,0.131636,0.42022,0.16989200000000002,0.806535,0.018528,0.895443,-0.014568200000000002,0.0,573.0,0.0,-
0.10851400000000001,-0.00143554,-0.0193467,0.45321300000000003,0.21483200000000002,0.9793950000000001,0.050735300000000004,0.00994286,0.11235,-0.0112837,0.0,574.0,0.0,-
0.077225,-9.520000000000001E-5,0.00973707,0.939615,0.514004,0.17735,0.703082,0.00414872,0.22156599999999999,0.00857872,0.0,575.0,0.0,-
-0.00496052,0.6762100000000001,-0.0060577,0.4768,0.394775,0.466696,0.67642,-0.00741768,-0.00428189,0.990223,0.0,576.0,0.0,-
0.774868,0.00694849,0.565427,0.594399,0.847858,0.5758300000000001,-0.012837399999999999,0.9782770000000001,0.29416,-0.0127369,1.0,577.0,0.04378390751445073,[7 9] 0.16165954893197254; [6 9] 0.14516509522047782; [7 8] 0.10505605099270232; [1 7] 0.09386939048549914; [3 7] 0.07797763612909858; [2 7] 0.0730702491885159; [1 8] 0.07084175984008978; [5 7] 0.06951786686471317; [1 9] 0.06796037436126456; [0 6] 0.05989493426845427; [0 2] 0.057062555238133195; [1 2] 0.052338499132343896; [4 7] 0.0500550509290294; [2 5] 0.04875849308209801; [0 7] 0.04633204225575027; [0 3] 0.04392315667336777; [3 4] 0.04221372640024734; [2 4] 0.041719434778376585; [4 5] 0.0401442579105159; [6 8] 0.03876518399133899; [3 8] 0.03814716841555443; [2 3] 0.038020313885007706; [4 6] 0.03765723990548975; [3 9] 0.03221069526669429; [2 8] 0.03213154038635968; [2 6] 0.032080612209794634; [0 9] 0.03148561865220578; [5 8] 0.02890710976913269; [1 6] 0.028681021465070566; [5 9] 0.02835615636193678; [3 6] 0.025757070458298115; [0 4] 0.024459204735966522; [0 8] 0.023362983634620416; [1 5] 0.02326452289859937; [2 9] 0.022756662944789285; [3 5] 0.02209595941002329; [0 5] 0.021517718669661123; [4 8] 0.01965248905696859; [4 9] 0.017286745911545442; [1 4] 0.014456107119911965; [5 6] 0.013804282724737327; [1 3] 0.011188800100685237; [6 7] 0.007156463174597172; [0 1] 0.005014037950018979; [8 9] 0.004500006368623799;
0.0106257,0.0799535,-0.0167113,0.538393,0.978454,0.996798,0.005821,0.399359,0.0966571,0.0115984,0.0,578.0,0.0,-
0.0015865,0.333857,0.5351199999999999,0.781188,-0.00668622,0.35899899999999996,0.0220356,0.475128,0.00357225,0.654452,0.0,579.0,0.0,-
0.0021547,0.262621,0.00718009,0.245848,0.558474,0.607558,0.00272766,0.0189888,0.144492,0.0178834,0.0,580.0,0.0,-
0.6543399999999999,-0.00937188,0.28662,-0.00746738,0.9377190000000001,0.7523890000000001,0.244723,0.0035968000000000003,-0.0148011,0.190416,0.0,581.0,0.0,-
0.873556,0.00342254,0.449971,0.00567702,0.014700399999999999,0.397515,0.08959539999999999,0.00438715,0.520292,-0.009696799999999998,0.0,582.0,0.0,-
0.022762,0.736799,0.201567,0.712062,0.00990804,0.949256,-0.00912849,0.809571,0.152926,-0.00599946,0.0,583.0,0.0,-
-0.0011626,0.201549,0.00816196,0.334835,0.7955439999999999,0.8410629999999999,0.00366778,0.08273939999999999,0.884666,-0.00764452,0.0,584.0,0.0,-
0.37699,0.026377299999999996,0.355054,0.348418,0.0171637,0.118815,0.155849,0.00591304,0.039316199999999996,-0.0127241,0.0,585.0,0.0,-
0.415757,1.56164E-4,0.71016,0.962938,-0.028623700000000002,0.24572399999999997,-0.0116016,0.05450069999999999,0.00578434,0.255396,0.0,586.0,0.0,-
0.314229,-0.0026425999999999997,0.00153469,0.409096,0.768828,0.407289,-0.0061848,0.7444430000000001,0.075915,0.00208309,0.0,587.0,0.0,-
0.140844,-0.00261829,0.0445562,0.00184054,0.651645,0.702444,-2.39187E-4,0.20812199999999997,0.00787724,0.9905379999999999,0.0,588.0,0.0,-
0.0653614,6.281419999999999E-4,0.200024,-0.00702951,0.748424,0.20285999999999998,0.00387632,0.525767,0.202934,-0.00824777,0.0,589.0,0.0,-
0.198603,0.00476496,0.392671,0.00531153,0.678309,0.717885,0.094395,0.00255139,0.660191,0.015071700000000002,0.0,590.0,0.0,-
-0.00696472,0.353026,0.9582219999999999,0.428515,0.8265170000000001,-0.0102006,0.00145309,0.801812,-0.00223454,0.843408,0.0,591.0,0.0,-
0.8841979999999999,-0.00772371,0.6426189999999999,-0.010188500000000001,0.5895199999999999,0.575137,0.00900736,0.170148,0.06065159999999999,0.010095,0.0,592.0,0.0,-
-0.00745701,0.181295,0.5026229999999999,-0.0142671,0.175201,0.058585000000000005,0.0155356,0.7061729999999999,-0.0147009,0.156334,0.0,593.0,0.0,-
-0.010605400000000001,0.72102,0.667039,0.010433,0.541914,0.570086,0.00581517,0.299689,-0.00771207,0.45725,0.0,594.0,0.0,-
0.144876,0.00235302,0.483795,0.22785999999999998,0.885127,-0.019227900000000003,-0.0111548,0.903531,-0.00276885,0.0467837,0.0,595.0,0.0,-
0.00494973,0.81886,0.254952,0.61843,0.773881,-0.0179364,0.351194,0.00202148,0.44545500000000005,-0.012784,0.0,596.0,0.0,-
0.636649,0.012586,0.00158438,0.769594,0.369171,0.013992099999999999,-0.00219114,0.265946,0.514058,0.00587341,0.0,597.0,0.0,-
0.0862801,-0.0113655,0.854518,0.009851700000000001,0.571087,0.740925,0.0011784,0.0551087,0.671701,2.26143E-4,0.0,598.0,0.0,-
0.716082,0.0130562,0.352877,0.870663,0.41073000000000004,-3.97E-5,0.8863409999999999,0.00276354,0.09935419999999999,0.00277436,0.0,599.0,0.0,-
0.22301999999999997,-0.012324600000000002,0.615239,-5.54096E-4,0.35973099999999997,0.870066,0.00308257,0.71553,-0.00206771,0.342172,0.0,600.0,0.0,-
0.721812,0.012122299999999999,0.0115109,0.477947,0.612908,0.307181,0.887762,0.00338361,0.00292378,0.880561,0.0,601.0,0.0,-
